time_s,torque,deflection
43.66026997566223,-870.6686207012561,262143.0
43.759413719177246,-870.6686207012561,262143.0
43.85960865020752,-870.6686207012561,262143.0
43.95977568626404,-870.6686207012561,262143.0
44.05971813201904,-870.6686207012561,262143.0
44.15980577468872,-870.6686207012561,262143.0
44.25956654548645,-870.6686207012561,262143.0
44.35956907272339,-870.6686207012561,262143.0
44.45947480201721,-870.6686207012561,262143.0
44.559624910354614,-870.6686207012561,262143.0
44.65947890281677,-870.6686207012561,262143.0
44.7596640586853,-870.6686207012561,262143.0
44.85999369621277,-870.6686207012561,262143.0
44.96019911766052,-870.6686207012561,262143.0
45.07952404022217,-870.6686207012561,262143.0
45.16054558753967,-870.6686207012561,262143.0
45.26346397399902,-870.6686207012561,262143.0
45.36710000038147,-870.6686207012561,262143.0
45.45982480049133,-870.6686207012561,262143.0
45.56414175033569,-870.6686207012561,262143.0
45.66996884346008,-870.6686207012561,262143.0
45.76192378997803,-870.6686207012561,262143.0
45.8656587600708,-870.6686207012561,262143.0
45.969284772872925,-870.6686207012561,262143.0
46.06319880485535,-870.6686207012561,262143.0
46.16689991950989,-870.6686207012561,262143.0
46.26176047325134,-870.6686207012561,262143.0
46.36483073234558,-870.6686207012561,262143.0
46.46810817718506,-870.6686207012561,262143.0
46.56219458580017,-870.6686207012561,262143.0
46.66644906997681,-870.6686207012561,262143.0
46.76036858558655,-870.6686207012561,262143.0
46.86406111717224,-870.6686207012561,262143.0
46.967453479766846,-870.6686207012561,262143.0
47.061326026916504,-870.6686207012561,262143.0
47.165442943573,-870.6686207012561,262143.0
47.26899456977844,-870.6686207012561,262143.0
47.36282229423523,-870.6686207012561,262143.0
47.468724489212036,-870.6686207012561,262143.0
47.56242227554321,-870.6686207012561,262143.0
47.66647124290466,-870.6686207012561,262143.0
47.75936150550842,-870.6686207012561,262143.0
47.863484144210815,-870.6686207012561,262143.0
47.96879172325134,-870.6686207012561,262143.0
48.06150031089783,-870.6686207012561,262143.0
48.16439247131348,-870.6686207012561,262143.0
48.26767945289612,-870.6686207012561,262143.0
48.36001920700073,-870.6686207012561,262143.0
48.46424174308777,-870.6686207012561,262143.0
48.559627056121826,-870.6686207012561,262143.0
48.662537813186646,-870.6686207012561,262143.0
48.765565633773804,-870.6686207012561,262143.0
48.85988759994507,-870.6686207012561,262143.0
48.95991015434265,-870.6686207012561,262143.0
49.0598726272583,-870.6686207012561,262143.0
49.16025424003601,-870.6686207012561,262143.0
49.25930595397949,-870.6686207012561,262143.0
49.36870551109314,-870.6686207012561,262143.0
49.46191716194153,-870.6686207012561,262143.0
49.56444263458252,-870.6686207012561,262143.0
49.66060709953308,-870.6686207012561,262143.0
49.764155626297,-870.6686207012561,262143.0
49.86889576911926,-870.6686207012561,262143.0
49.96336770057678,-870.6686207012561,262143.0
50.06772184371948,-870.6686207012561,262143.0
50.161231994628906,-870.6686207012561,262143.0
50.26706838607788,-870.6686207012561,262143.0
50.35911011695862,-870.6686207012561,262143.0
50.463048696517944,-870.6686207012561,262143.0
50.56628155708313,-870.6686207012561,262143.0
50.659533977508545,-870.6686207012561,262143.0
50.76361441612244,-870.6686207012561,262143.0
50.861013412475586,-870.6686207012561,262143.0
50.96552038192749,-870.6686207012561,262143.0
51.06875944137573,-870.6686207012561,262143.0
51.162331342697144,-870.6686207012561,262143.0
51.26512670516968,-870.6686207012561,262143.0
51.36982750892639,-870.6686207012561,262143.0
51.46390080451965,-870.6686207012561,262143.0
51.567726373672485,-870.6686207012561,262143.0
51.66030287742615,-870.6686207012561,262143.0
51.76220107078552,-870.6686207012561,262143.0
51.86631155014038,-870.6686207012561,262143.0
51.96122145652771,-870.6686207012561,262143.0
52.06440258026123,-870.6686207012561,262143.0
52.167646408081055,-870.6686207012561,262143.0
52.26169466972351,-870.6686207012561,262143.0
52.36464309692383,-870.6686207012561,262143.0
52.46837496757507,-870.6686207012561,262143.0
52.564199924468994,-870.6686207012561,262143.0
52.66806983947754,-870.6686207012561,262143.0
52.76213335990906,-870.6686207012561,262143.0
52.86310315132141,-870.6686207012561,262143.0
52.96534013748169,-870.6686207012561,262143.0
53.059664487838745,-870.6686207012561,262143.0
53.159860610961914,-870.6686207012561,262143.0
53.25944900512695,-870.6686207012561,262143.0
53.35901498794556,-870.6686207012561,262143.0
53.45938062667847,-870.6686207012561,262143.0
53.55984091758728,-870.6686207012561,262143.0
53.65936875343323,-870.6686207012561,262143.0
53.760146379470825,-870.6686207012561,262143.0
53.85997700691223,-870.6686207012561,262143.0
53.96017098426819,-870.6686207012561,262143.0
54.05987524986267,-870.6686207012561,262143.0
54.15981435775757,-870.6686207012561,262143.0
54.25980067253113,-870.6686207012561,262143.0
54.35982608795166,-870.6686207012561,262143.0
54.46014380455017,-870.6686207012561,262143.0
54.559948205947876,-870.6686207012561,262143.0
54.65979862213135,-870.6686207012561,262143.0
54.759875535964966,-870.6686207012561,262143.0
54.85905313491821,-870.6686207012561,262143.0
54.96000599861145,-870.6686207012561,262143.0
55.05928707122803,-870.6686207012561,262143.0
55.15949034690857,-870.6686207012561,262143.0
55.25996136665344,-870.6686207012561,262143.0
55.36006784439087,-870.6686207012561,262143.0
55.45970177650452,-870.6686207012561,262143.0
55.55965733528137,-870.6686207012561,262143.0
55.659613847732544,-870.6686207012561,262143.0
55.75978946685791,-870.6686207012561,262143.0
55.86017179489136,-870.6686207012561,262143.0
55.96009016036987,-870.6686207012561,262143.0
56.05979537963867,-870.6686207012561,262143.0
56.159982204437256,-870.6686207012561,262143.0
56.259440422058105,-870.6686207012561,262143.0
56.360127687454224,-870.6686207012561,262143.0
56.459721326828,-870.6686207012561,262143.0
56.55914497375488,-870.6686207012561,262143.0
56.66001510620117,-870.6686207012561,262143.0
56.760215044021606,-870.6686207012561,262143.0
56.85992074012756,-870.6686207012561,262143.0
56.9601309299469,-870.6686207012561,262143.0
57.06019306182861,-870.6686207012561,262143.0
57.15916991233826,-870.6686207012561,262143.0
57.25902724266052,-870.6686207012561,262143.0
57.360790967941284,-870.6686207012561,262143.0
57.461644411087036,-870.6686207012561,262143.0
57.56102538108826,-870.6686207012561,262143.0
